time,open,high,low,close,volume
2026-07-02 11:12:00+00:00,61343.49,61365.43,61303.44,61304.61,0.03556748
2026-07-02 11:13:00+00:00,61305.83,61314.36,61295.45,61295.45,0.09329176
2026-07-02 11:16:00+00:00,61287.79,61293.17,61281.79,61293.17,0.02655452
2026-07-02 11:19:00+00:00,61288.72,61290.72,61286.79,61286.79,0.046
2026-07-02 11:21:00+00:00,61260.65,61311.49,61260.65,61303.89,0.14613986
2026-07-02 11:22:00+00:00,61305.69,61305.69,61303.98,61303.98,0.02529
2026-07-02 11:23:00+00:00,61302.22,61322.88,61302.22,61322.88,0.01379
2026-07-02 11:24:00+00:00,61329.81,61329.81,61321.96,61324.65,0.06440619
2026-07-02 11:25:00+00:00,61316.51,61321.24,61287.51,61315.28,0.23244931
2026-07-02 11:26:00+00:00,61290.33,61292.89,61290.33,61292.89,0.01052007
2026-07-02 11:28:00+00:00,61291.72,61308.41,61288.03,61308.41,0.1716307
2026-07-02 11:31:00+00:00,61301.82,61362.91,61301.82,61362.91,0.27798407
2026-07-02 11:32:00+00:00,61336.37,61336.37,61296.43,61327.63,0.04753346
2026-07-02 11:33:00+00:00,61305.92,61305.92,61269.64,61269.64,0.02379001
2026-07-02 11:36:00+00:00,61285.2,61285.24,61280.67,61285.24,0.02084544
2026-07-02 11:40:00+00:00,61296.32,61296.32,61257.87,61257.87,0.1056487
2026-07-02 11:41:00+00:00,61281.46,61289.67,61281.46,61289.67,0.09334
2026-07-02 11:42:00+00:00,61280.58,61280.58,61278.18,61278.18,0.02289
2026-07-02 11:43:00+00:00,61280.26,61301.36,61280.26,61300.74,0.03842541
2026-07-02 11:46:00+00:00,61281.11,61281.11,61254.04,61256.79,0.94523402
2026-07-02 11:50:00+00:00,61256.82,61260.62,61250.0,61250.0,7.40031971
2026-07-02 11:51:00+00:00,61250.0,61250.0,61250.0,61250.0,3.55482469
2026-07-02 11:52:00+00:00,61250.0,61271.22,61250.0,61257.83,4.27380156
2026-07-02 11:54:00+00:00,61259.73,61259.73,61247.66,61247.66,0.0327
2026-07-02 11:55:00+00:00,61243.09,61243.1,61128.72,61133.68,0.16627828
2026-07-02 11:56:00+00:00,61133.68,61263.54,61116.0,61261.46,0.39654829
2026-07-02 11:57:00+00:00,61260.25,61278.86,61233.74,61267.73,0.26095988
2026-07-02 11:58:00+00:00,61260.2,61290.64,61260.2,61290.61,0.15330934
2026-07-02 11:59:00+00:00,61354.54,61354.54,61354.54,61354.54,0.00652382
2026-07-02 12:00:00+00:00,61324.14,61350.91,61277.92,61350.91,0.23026668
2026-07-02 12:01:00+00:00,61322.98,61322.98,61322.98,61322.98,0.006865
2026-07-02 12:02:00+00:00,61338.92,61338.92,61294.81,61294.81,0.00448111
2026-07-02 12:03:00+00:00,61275.24,61308.27,61256.8,61308.27,0.14995692
2026-07-02 12:04:00+00:00,61310.83,61331.71,61310.59,61331.71,0.007269
2026-07-02 12:05:00+00:00,61315.18,61337.0,61315.18,61337.0,0.10514173
2026-07-02 12:06:00+00:00,61354.68,61361.01,61332.76,61361.01,0.045031
2026-07-02 12:07:00+00:00,61372.42,61376.52,61310.52,61327.19,0.09810072
2026-07-02 12:08:00+00:00,61330.92,61335.57,61327.59,61330.02,0.018151
2026-07-02 12:09:00+00:00,61333.32,61342.19,61327.56,61336.85,0.160319
2026-07-02 12:10:00+00:00,61333.41,61375.3,61314.22,61314.22,1.51363712
2026-07-02 12:11:00+00:00,61318.1,61328.59,61316.02,61316.02,0.401399
2026-07-02 12:13:00+00:00,61322.88,61322.88,61319.85,61319.85,0.0715
2026-07-02 12:14:00+00:00,61318.82,61371.12,61318.82,61359.62,0.12203726
2026-07-02 12:15:00+00:00,61365.3,61419.14,61347.74,61347.74,0.28444018
2026-07-02 12:16:00+00:00,61318.86,61345.1,61313.83,61345.1,0.40435743
2026-07-02 12:17:00+00:00,61321.39,61352.68,61318.82,61352.68,0.52554092
2026-07-02 12:18:00+00:00,61351.49,61371.17,61310.14,61325.13,0.10232527
2026-07-02 12:19:00+00:00,61318.3,61328.7,61159.59,61194.45,0.41941568
2026-07-02 12:20:00+00:00,61182.4,61233.59,61169.56,61233.59,0.05780135
2026-07-02 12:21:00+00:00,61222.55,61250.38,61211.45,61250.38,0.159893
2026-07-02 12:22:00+00:00,61235.08,61288.79,61214.8,61278.08,0.13326282
2026-07-02 12:23:00+00:00,61267.45,61267.45,61192.29,61218.52,0.11826509
2026-07-02 12:24:00+00:00,61219.73,61219.73,61205.21,61205.21,0.04779284
2026-07-02 12:26:00+00:00,61220.25,61240.9,61218.58,61240.9,0.0129
2026-07-02 12:27:00+00:00,61247.16,61255.03,61224.38,61241.02,0.09662071
2026-07-02 12:28:00+00:00,61261.77,61322.15,61261.77,61322.15,0.30664941
2026-07-02 12:29:00+00:00,61358.49,61548.6,61329.57,61524.0,0.87636107
2026-07-02 12:30:00+00:00,61498.24,61561.91,61485.98,61549.24,0.06748297
2026-07-02 12:31:00+00:00,61568.13,61586.53,61339.87,61414.47,0.055503
2026-07-02 12:32:00+00:00,61441.91,61441.91,61328.46,61328.46,0.01548786
2026-07-02 12:33:00+00:00,61281.88,61281.88,61231.67,61255.3,0.06240701
2026-07-02 12:34:00+00:00,61230.3,61348.77,61207.25,61348.64,0.25496585
2026-07-02 12:35:00+00:00,61372.81,61464.08,61372.17,61464.08,0.01250911
2026-07-02 12:39:00+00:00,61407.26,61407.26,61407.26,61407.26,0.00362
2026-07-02 12:40:00+00:00,61397.56,61453.1,61347.99,61352.25,1.97456629
2026-07-02 12:41:00+00:00,61321.21,61321.21,61311.85,61311.85,0.05467072
2026-07-02 12:42:00+00:00,61328.05,61366.24,61328.05,61366.24,0.20479038
2026-07-02 12:45:00+00:00,61391.82,61406.62,61390.76,61390.76,0.1034
2026-07-02 12:47:00+00:00,61426.6,61448.9,61409.75,61409.75,0.24725686
2026-07-02 12:49:00+00:00,61417.87,61527.08,61417.86,61527.08,0.21047856
2026-07-02 12:50:00+00:00,61536.18,61536.18,61531.09,61531.09,0.0343365
2026-07-02 12:52:00+00:00,61502.02,61526.32,61474.72,61474.74,0.13821237
2026-07-02 12:54:00+00:00,61572.13,61611.45,61543.17,61607.85,0.12665384
2026-07-02 12:55:00+00:00,61571.91,61641.18,61571.32,61573.17,1.98207144
2026-07-02 12:56:00+00:00,61550.7,61556.43,61516.59,61556.43,0.15770879
2026-07-02 12:57:00+00:00,61561.8,61569.09,61535.97,61541.02,0.15907843
2026-07-02 12:58:00+00:00,61566.89,61589.16,61550.62,61565.05,0.12926439
2026-07-02 12:59:00+00:00,61531.92,61544.04,61531.92,61544.04,0.07178215
2026-07-02 13:00:00+00:00,61570.54,61587.3,61542.16,61542.16,0.42468728
2026-07-02 13:01:00+00:00,61527.73,61544.71,61527.73,61544.71,0.01589825
2026-07-02 13:02:00+00:00,61587.93,61593.49,61587.93,61593.49,0.085
2026-07-02 13:03:00+00:00,61613.94,61619.47,61613.94,61619.47,0.071307
2026-07-02 13:04:00+00:00,61615.94,61621.07,61594.34,61610.79,0.06944
2026-07-02 13:05:00+00:00,61615.61,61626.51,61615.61,61626.51,0.0345
2026-07-02 13:06:00+00:00,61639.15,61670.7,61634.46,61663.36,0.17642225
2026-07-02 13:07:00+00:00,61647.05,61666.93,61647.05,61666.93,0.00459674
2026-07-02 13:08:00+00:00,61574.65,61623.6,61574.65,61623.6,0.07701808
2026-07-02 13:09:00+00:00,61616.73,61632.88,61616.62,61632.88,0.2631529
2026-07-02 13:10:00+00:00,61640.43,61652.87,61609.55,61642.06,0.63563266
2026-07-02 13:12:00+00:00,61673.58,61700.35,61673.58,61700.35,0.0521681
2026-07-02 13:13:00+00:00,61708.13,61741.22,61678.15,61678.15,0.07710039
2026-07-02 13:14:00+00:00,61676.42,61676.42,61673.92,61673.92,0.0107
2026-07-02 13:15:00+00:00,61685.48,61714.24,61685.48,61714.24,0.06107
2026-07-02 13:16:00+00:00,61741.22,61763.02,61741.22,61750.71,0.24265963
2026-07-02 13:17:00+00:00,61768.41,61768.41,61720.41,61720.41,0.06046609
2026-07-02 13:18:00+00:00,61768.85,61805.62,61760.86,61805.62,1.21280689
2026-07-02 13:19:00+00:00,61804.33,61831.75,61804.33,61807.83,0.14565265
2026-07-02 13:20:00+00:00,61791.73,61791.73,61767.0,61775.28,0.15235059
2026-07-02 13:21:00+00:00,61770.45,61838.24,61770.45,61838.24,0.27597118
2026-07-02 13:22:00+00:00,61826.62,61829.18,61808.57,61821.72,0.13477443
2026-07-02 13:23:00+00:00,61833.81,61897.7,61833.81,61897.7,0.18704814
2026-07-02 13:24:00+00:00,61892.75,61939.18,61880.43,61931.62,1.53148834
2026-07-02 13:25:00+00:00,61920.86,61984.23,61834.14,61834.14,0.62287713
2026-07-02 13:26:00+00:00,61838.77,61940.72,61797.89,61926.9,0.73323839
2026-07-02 13:27:00+00:00,61939.67,61939.67,61878.11,61886.29,0.05656311
2026-07-02 13:28:00+00:00,61864.54,61871.87,61715.29,61748.75,0.64211375
2026-07-02 13:29:00+00:00,61693.47,61716.47,61660.43,61660.43,0.18738777
2026-07-02 13:30:00+00:00,61683.15,61683.15,61539.22,61648.89,0.40295331
2026-07-02 13:31:00+00:00,61675.74,61870.52,61675.74,61870.52,0.07010466
2026-07-02 13:32:00+00:00,61812.93,61814.61,61725.97,61733.02,0.15965411
2026-07-02 13:33:00+00:00,61745.17,61825.13,61745.17,61815.39,0.2475479
2026-07-02 13:34:00+00:00,61844.87,61992.73,61820.06,61992.73,0.10382952
2026-07-02 13:35:00+00:00,61989.94,61989.94,61898.0,61905.08,0.14114125
2026-07-02 13:36:00+00:00,61914.69,62051.9,61914.69,62051.9,0.27097517
2026-07-02 13:37:00+00:00,62061.15,62061.15,61913.16,62007.88,0.13436799
2026-07-02 13:38:00+00:00,61962.5,61970.27,61942.29,61942.29,0.03776294
2026-07-02 13:39:00+00:00,61939.79,61981.5,61923.62,61953.56,0.10550753
2026-07-02 13:40:00+00:00,61940.3,61981.53,61878.27,61878.27,0.08337745
2026-07-02 13:41:00+00:00,61886.36,61928.5,61874.41,61874.41,1.73339933
2026-07-02 13:42:00+00:00,61919.41,61952.5,61878.89,61930.21,0.33160648
2026-07-02 13:43:00+00:00,61913.01,61994.97,61913.01,61990.48,0.0453656
2026-07-02 13:44:00+00:00,61984.51,61992.18,61966.08,61992.18,0.19163214
2026-07-02 13:45:00+00:00,61969.83,61971.14,61898.76,61969.79,0.06038278
2026-07-02 13:46:00+00:00,61949.79,61960.7,61913.12,61946.21,0.13385576
2026-07-02 13:47:00+00:00,61956.3,61991.23,61956.3,61971.65,0.04354438
2026-07-02 13:49:00+00:00,61936.14,61988.99,61916.77,61916.77,0.107422
2026-07-02 13:50:00+00:00,61937.07,61937.43,61925.12,61937.43,0.17259898
2026-07-02 13:51:00+00:00,61925.58,61962.9,61917.93,61962.9,0.19675654
2026-07-02 13:52:00+00:00,61953.55,61953.55,61876.38,61876.38,0.16131698
2026-07-02 13:53:00+00:00,61870.17,61871.94,61830.28,61850.6,0.43389225
2026-07-02 13:54:00+00:00,61857.76,61911.67,61857.76,61886.65,0.06282853
2026-07-02 13:55:00+00:00,61886.85,61930.72,61839.66,61839.66,1.72373198
2026-07-02 13:56:00+00:00,61831.89,61831.89,61827.22,61827.22,0.02947022
2026-07-02 13:58:00+00:00,61880.65,61926.04,61868.99,61921.77,0.22149342
2026-07-02 13:59:00+00:00,61923.61,61941.11,61923.61,61941.11,0.12
2026-07-02 14:00:00+00:00,61949.74,61949.74,61906.68,61938.11,0.25577019
2026-07-02 14:01:00+00:00,61957.12,62139.96,61957.12,62139.96,0.34314566
2026-07-02 14:02:00+00:00,62080.81,62117.73,62037.61,62069.13,1.29235264
2026-07-02 14:03:00+00:00,62069.36,62069.36,61917.24,61917.24,0.31875428
2026-07-02 14:04:00+00:00,61895.62,61937.36,61863.65,61896.01,0.35417913
2026-07-02 14:05:00+00:00,61899.55,61919.6,61877.79,61919.6,0.22644156
2026-07-02 14:06:00+00:00,61908.22,61944.75,61908.22,61918.09,0.079393
2026-07-02 14:07:00+00:00,61919.51,61995.32,61919.51,61964.62,0.02245353
2026-07-02 14:08:00+00:00,61966.3,61994.53,61960.27,61960.27,0.14816238
2026-07-02 14:09:00+00:00,61952.24,61964.02,61891.93,61891.93,0.11984789
2026-07-02 14:10:00+00:00,61902.53,61904.86,61863.95,61882.02,0.20578082
2026-07-02 14:11:00+00:00,61910.78,61937.25,61910.78,61937.25,0.00653389
2026-07-02 14:12:00+00:00,61946.15,62100.0,61946.15,62078.4,0.12380448
2026-07-02 14:13:00+00:00,62077.43,62180.93,62077.43,62129.54,0.16908348
2026-07-02 14:14:00+00:00,62108.48,62111.57,62108.48,62111.57,0.00681615
2026-07-02 14:15:00+00:00,62074.75,62115.75,62071.66,62115.75,0.0915022
2026-07-02 14:16:00+00:00,62188.97,62206.33,62034.05,62034.05,0.16049932
2026-07-02 14:17:00+00:00,61991.08,62069.13,61991.08,61997.96,0.17786445
2026-07-02 14:18:00+00:00,61957.78,61970.53,61908.54,61908.54,0.15824753
2026-07-02 14:19:00+00:00,61869.33,61869.33,61826.71,61859.77,0.11816782
2026-07-02 14:20:00+00:00,61850.63,61850.63,61698.44,61727.09,0.43683521
2026-07-02 14:21:00+00:00,61717.02,61814.08,61708.47,61790.84,0.11330511
2026-07-02 14:22:00+00:00,61774.79,61829.51,61705.64,61816.83,0.12523166
2026-07-02 14:23:00+00:00,61796.89,61824.78,61748.89,61748.89,0.067755
2026-07-02 14:24:00+00:00,61777.34,61777.34,61683.93,61683.93,0.0563212
2026-07-02 14:25:00+00:00,61696.83,61745.85,61661.44,61744.91,0.0811004
2026-07-02 14:26:00+00:00,61745.39,61754.84,61720.27,61720.27,0.04101737
2026-07-02 14:27:00+00:00,61730.47,61730.47,61596.32,61600.0,0.18293712
2026-07-02 14:28:00+00:00,61600.0,61678.87,61600.0,61675.03,0.13634951
2026-07-02 14:29:00+00:00,61694.46,61723.71,61636.2,61636.2,0.06575422
2026-07-02 14:30:00+00:00,61661.24,61741.57,61661.24,61735.42,0.15778303
2026-07-02 14:31:00+00:00,61741.89,61804.12,61733.36,61804.12,0.08958882
2026-07-02 14:32:00+00:00,61749.97,61749.97,61678.5,61682.76,0.03470763
2026-07-02 14:33:00+00:00,61707.08,61707.08,61689.06,61689.06,0.02504268
2026-07-02 14:34:00+00:00,61658.28,61658.28,61603.07,61603.08,0.04115969
2026-07-02 14:35:00+00:00,61597.2,61597.2,61495.18,61556.09,0.28553453
2026-07-02 14:36:00+00:00,61559.57,61689.89,61559.57,61668.01,0.73077265
2026-07-02 14:37:00+00:00,61700.63,61739.22,61700.63,61739.22,0.02817781
2026-07-02 14:38:00+00:00,61711.06,61711.06,61649.31,61649.31,0.12635617
2026-07-02 14:39:00+00:00,61608.99,61612.59,61587.21,61610.76,0.384062
2026-07-02 14:40:00+00:00,61604.97,61607.4,61555.82,61555.82,0.37120107
2026-07-02 14:41:00+00:00,61543.27,61543.44,61448.82,61455.74,0.36225627
2026-07-02 14:42:00+00:00,61480.61,61480.61,61411.38,61446.19,0.48247093
2026-07-02 14:43:00+00:00,61472.44,61492.65,61446.2,61446.2,0.04651658
2026-07-02 14:45:00+00:00,61443.56,61503.65,61443.56,61503.65,0.1436134
2026-07-02 14:46:00+00:00,61495.55,61519.45,61495.55,61519.45,0.00778
2026-07-02 14:47:00+00:00,61522.18,61538.0,61522.18,61538.0,0.02747915
2026-07-02 14:48:00+00:00,61552.41,61552.41,61512.05,61524.0,0.00168834
2026-07-02 14:49:00+00:00,61550.29,61678.4,61550.29,61655.36,0.21199472
2026-07-02 14:50:00+00:00,61692.87,61692.87,61641.81,61641.81,0.36991043
2026-07-02 14:51:00+00:00,61691.55,61740.5,61674.58,61704.75,0.23855578
2026-07-02 14:52:00+00:00,61638.08,61638.08,61579.79,61603.17,0.27718217
2026-07-02 14:53:00+00:00,61595.72,61606.32,61592.9,61600.12,0.32059952
2026-07-02 14:54:00+00:00,61574.24,61579.42,61558.57,61558.57,0.39822026
2026-07-02 14:55:00+00:00,61583.24,61612.39,61544.22,61579.03,3.17617496
2026-07-02 14:56:00+00:00,61575.48,61612.16,61568.62,61568.62,0.53658887
2026-07-02 14:57:00+00:00,61597.56,61618.15,61597.56,61618.14,0.16007305
2026-07-02 14:58:00+00:00,61606.62,61645.51,61581.7,61645.51,0.4570124
2026-07-02 14:59:00+00:00,61660.94,61687.7,61660.94,61685.65,0.37532777
2026-07-02 15:00:00+00:00,61677.38,61718.46,61672.24,61718.46,0.18194
2026-07-02 15:01:00+00:00,61710.26,61710.26,61703.64,61703.64,0.01194
2026-07-02 15:02:00+00:00,61694.27,61718.44,61689.88,61718.44,0.271626
2026-07-02 15:03:00+00:00,61713.95,61713.95,61652.23,61652.23,0.09263178
2026-07-02 15:04:00+00:00,61615.51,61617.08,61554.92,61566.24,0.05440148
2026-07-02 15:06:00+00:00,61542.79,61549.4,61498.11,61498.11,0.1211718
2026-07-02 15:07:00+00:00,61492.46,61492.46,61442.23,61480.47,0.10659723
2026-07-02 15:08:00+00:00,61487.92,61557.08,61487.92,61557.08,0.04381537
2026-07-02 15:09:00+00:00,61556.94,61566.2,61556.93,61562.11,0.058225
2026-07-02 15:10:00+00:00,61550.72,61550.83,61523.93,61535.5,0.76920595
2026-07-02 15:11:00+00:00,61536.55,61632.71,61536.55,61632.71,0.25765173
2026-07-02 15:12:00+00:00,61629.22,61629.22,61604.74,61604.74,0.18090223
2026-07-02 15:14:00+00:00,61583.87,61584.58,61583.87,61584.58,0.10870614
2026-07-02 15:15:00+00:00,61601.25,61653.81,61601.25,61649.92,0.22519317
2026-07-02 15:16:00+00:00,61612.67,61612.67,61545.66,61545.66,0.17441231
2026-07-02 15:17:00+00:00,61553.42,61565.7,61504.64,61504.64,0.03498195
2026-07-02 15:18:00+00:00,61517.77,61601.85,61517.77,61573.35,0.19430889
2026-07-02 15:19:00+00:00,61560.8,61560.8,61494.61,61494.61,0.09574641
2026-07-02 15:20:00+00:00,61535.82,61657.13,61535.82,61657.13,0.11423764
2026-07-02 15:22:00+00:00,61663.25,61663.25,61618.75,61618.75,0.11161583
2026-07-02 15:23:00+00:00,61638.16,61638.56,61638.16,61638.56,0.06648848
2026-07-02 15:24:00+00:00,61696.53,61699.38,61696.53,61699.38,0.061227
2026-07-02 15:25:00+00:00,61737.0,61737.0,61688.29,61699.75,0.04520729
2026-07-02 15:26:00+00:00,61751.77,61778.11,61751.77,61768.88,0.15571683
2026-07-02 15:27:00+00:00,61799.77,61800.28,61764.59,61764.59,0.14070216
2026-07-02 15:28:00+00:00,61794.85,61829.96,61794.85,61808.57,0.03787672
2026-07-02 15:29:00+00:00,61757.98,61757.98,61702.28,61723.34,0.18579114
2026-07-02 15:30:00+00:00,61727.33,61771.24,61702.79,61702.79,0.39173236
2026-07-02 15:31:00+00:00,61723.17,61752.58,61723.17,61752.58,0.037628
2026-07-02 15:32:00+00:00,61774.82,61776.35,61763.41,61776.35,0.07037088
2026-07-02 15:35:00+00:00,61794.69,61802.6,61794.69,61802.6,0.01161872
2026-07-02 15:36:00+00:00,61809.59,61814.0,61588.66,61622.21,1.07673086
2026-07-02 15:37:00+00:00,61588.66,61652.25,61560.86,61652.25,0.07722188
2026-07-02 15:38:00+00:00,61640.41,61738.32,61640.41,61738.31,0.20013397
2026-07-02 15:41:00+00:00,61728.75,61728.75,61716.06,61722.02,0.05159504
2026-07-02 15:43:00+00:00,61723.64,61738.82,61713.12,61729.62,0.10240198
2026-07-02 15:44:00+00:00,61725.99,61725.99,61713.16,61713.16,0.0345
2026-07-02 15:46:00+00:00,61714.77,61714.77,61678.43,61680.3,0.07332626
2026-07-02 15:47:00+00:00,61674.42,61674.42,61632.45,61650.72,0.012395
2026-07-02 15:48:00+00:00,61636.07,61636.07,61635.97,61635.97,0.012768
2026-07-02 15:49:00+00:00,61607.57,61607.57,61585.85,61595.58,0.0140608
2026-07-02 15:50:00+00:00,61594.69,61594.69,61554.62,61563.72,0.03715164
2026-07-02 15:51:00+00:00,61561.86,61608.16,61372.97,61561.47,23.87509663
2026-07-02 15:52:00+00:00,61571.58,61600.74,61516.55,61544.47,1.12860356
2026-07-02 15:53:00+00:00,61540.59,61552.95,61525.5,61525.5,0.38011291
2026-07-02 15:54:00+00:00,61544.4,61595.86,61544.4,61595.86,0.01041226
2026-07-02 15:55:00+00:00,61568.44,61568.44,61568.44,61568.44,0.00975474
2026-07-02 15:56:00+00:00,61585.32,61592.49,61575.0,61592.49,0.01466835
2026-07-02 15:57:00+00:00,61584.95,61584.95,61575.27,61584.48,0.10936218
2026-07-02 15:58:00+00:00,61584.48,61618.9,61584.45,61618.9,0.01284422
2026-07-02 16:00:00+00:00,61604.01,61668.76,61604.01,61629.8,0.188654
2026-07-02 16:01:00+00:00,61616.62,61628.43,61594.28,61609.83,0.08144053
2026-07-02 16:02:00+00:00,61591.99,61591.99,61508.8,61508.8,0.13759884
2026-07-02 16:03:00+00:00,61515.08,61550.2,61515.08,61550.2,0.05342205
2026-07-02 16:04:00+00:00,61573.98,61638.31,61573.98,61638.31,0.004986
2026-07-02 16:05:00+00:00,61650.34,61650.34,61625.95,61625.95,0.002339
2026-07-02 16:06:00+00:00,61587.71,61621.65,61583.33,61621.65,0.13329231
2026-07-02 16:07:00+00:00,61621.1,61633.01,61601.84,61601.85,0.06281566
2026-07-02 16:08:00+00:00,61600.5,61619.38,61593.06,61619.31,0.05163235
2026-07-02 16:09:00+00:00,61605.84,61612.74,61605.84,61612.74,0.00749431
2026-07-02 16:10:00+00:00,61647.91,61663.87,61647.91,61663.87,0.08476403
2026-07-02 16:11:00+00:00,61679.63,61689.6,61674.65,61689.59,0.12358085
2026-07-02 16:12:00+00:00,61685.13,61691.83,61648.92,61691.83,0.0334752
2026-07-02 16:13:00+00:00,61696.92,61723.94,61696.92,61715.51,0.053758
2026-07-02 16:14:00+00:00,61700.18,61700.18,61680.11,61680.11,0.01344602
2026-07-02 16:15:00+00:00,61613.57,61613.57,61503.92,61511.32,0.23903161
2026-07-02 16:16:00+00:00,61523.65,61591.4,61506.05,61506.82,0.03028274
2026-07-02 16:18:00+00:00,61513.5,61514.17,61513.5,61514.17,0.02407
2026-07-02 16:19:00+00:00,61503.27,61503.27,61479.78,61479.78,0.0075507
2026-07-02 16:20:00+00:00,61458.01,61458.35,61442.94,61442.94,0.0438799
2026-07-02 16:21:00+00:00,61443.97,61443.97,61434.9,61434.9,0.01164646
2026-07-02 16:22:00+00:00,61453.59,61466.66,61442.63,61466.66,0.20105639
2026-07-02 16:24:00+00:00,61479.87,61489.0,61470.71,61489.0,0.04195917
2026-07-02 16:25:00+00:00,61498.99,61507.04,61445.97,61445.97,0.02665433
2026-07-02 16:27:00+00:00,61455.93,61455.93,61179.91,61179.91,3.71875828
2026-07-02 16:28:00+00:00,61171.8,61186.25,61171.8,61186.25,0.08510074
2026-07-02 16:29:00+00:00,61185.14,61210.35,61130.34,61204.71,0.15326842
2026-07-02 16:30:00+00:00,61203.11,61256.93,61203.11,61249.77,0.11910871
2026-07-02 16:31:00+00:00,61249.77,61316.35,61249.77,61294.19,0.20855259
2026-07-02 16:33:00+00:00,61260.66,61260.66,61249.13,61249.14,0.02570836
2026-07-02 16:34:00+00:00,61262.54,61267.27,61262.54,61267.27,0.013546
2026-07-02 16:35:00+00:00,61274.24,61274.24,61274.24,61274.24,0.00652509
2026-07-02 16:37:00+00:00,61285.7,61302.4,61285.7,61297.56,0.03589566
2026-07-02 16:39:00+00:00,61288.72,61338.16,61288.72,61338.16,0.025346
2026-07-02 16:40:00+00:00,61341.04,61373.17,61331.68,61373.17,0.033485
2026-07-02 16:41:00+00:00,61376.61,61412.03,61376.61,61399.26,0.07918455
2026-07-02 16:44:00+00:00,61417.98,61425.46,61417.98,61425.46,0.03809678
2026-07-02 16:45:00+00:00,61442.66,61450.39,61442.0,61442.01,0.1174695
2026-07-02 16:46:00+00:00,61458.77,61523.72,61458.77,61523.72,0.05638388
2026-07-02 16:47:00+00:00,61543.27,61591.08,61543.27,61591.08,0.12648069
2026-07-02 16:48:00+00:00,61613.79,61708.54,61613.79,61708.54,0.19899987
2026-07-02 16:49:00+00:00,61722.56,61777.53,61722.56,61776.29,0.10152684
2026-07-02 16:50:00+00:00,61723.86,61725.27,61672.28,61672.28,0.08804286
2026-07-02 16:51:00+00:00,61696.32,61696.33,61696.32,61696.33,0.25427
2026-07-02 16:55:00+00:00,61685.87,61685.87,61667.16,61679.5,0.003804
2026-07-02 16:56:00+00:00,61651.17,61681.91,61636.68,61681.91,0.007534
2026-07-02 16:59:00+00:00,61673.99,61673.99,61673.99,61673.99,0.004268
2026-07-02 17:00:00+00:00,61653.39,61676.0,61647.64,61647.64,0.03156757
2026-07-02 17:01:00+00:00,61628.21,61649.67,61628.21,61649.67,0.32769441
2026-07-02 17:02:00+00:00,61678.01,61678.01,61632.78,61632.78,0.22166345
2026-07-02 17:04:00+00:00,61623.11,61678.54,61621.64,61674.06,0.02939034
2026-07-02 17:05:00+00:00,61687.17,61761.61,61641.21,61761.61,0.21309099
2026-07-02 17:06:00+00:00,61768.72,61808.13,61768.72,61792.55,0.06441987
2026-07-02 17:07:00+00:00,61802.1,61806.33,61743.7,61746.82,0.08785963
2026-07-02 17:08:00+00:00,61735.3,61753.45,61718.75,61753.45,0.06777535
